assessment_id,assessment_title,tool_version,tool_release_date,scenario,scenario_purpose,submitter_unit_id,L1,submitter_org_id,L2,L3,L4,L5,L6,L7,scenario_id,spec_id,distribution_id,P1,P2,sdo_id,P3,P4,P5,P6,P7,P8,P9,P10,C1,C2,C3,C4,C5,assessment_date,io_spec_type,criterion_camss_id,criterion_sha_id,criterion_description,score_id,score,statement_id,statement
b9440c7f1370328ce9bdd6c4f59d55038347db0f1ac188400906f1fc006887da,Data Collections API,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,8d4a582d8a713997ae5cefbb6fca284d18f07e22a2b0e0913c92d3120bbf4e17,e6de5dd4-3446-4808-9a5e-45403c9ee7c7,Data Collections API,https://rd-alliance.org/system/files/rda-collections-recommendation_ref10112017.pdf ,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A10,5b29a4581c52656a3bcf08224b259c29610cb540c56af4512ebe0ded3adeeac1,Is information on (new) standardisation activities widely announced through suitable and accessible means?,e64e86e8-5fcd-4fd1-8646-04a180dfb4bd,1,21e5ceef-aa8c-4617-aede-a0df637c3d06,Every new version of the specification goes through a defined process with open and public consultations. Request for comments are not restricted to the RDA members but are open to all.
b9440c7f1370328ce9bdd6c4f59d55038347db0f1ac188400906f1fc006887da,Data Collections API,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,8d4a582d8a713997ae5cefbb6fca284d18f07e22a2b0e0913c92d3120bbf4e17,e6de5dd4-3446-4808-9a5e-45403c9ee7c7,Data Collections API,https://rd-alliance.org/system/files/rda-collections-recommendation_ref10112017.pdf ,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A11,ab118934e7af3d561b9036668a1de9f17c020207e8ebb0ed33d9405e12eeef4c,All relevant stakeholders can formally appeal or raise objections to the development and approval of specifications?  ,a4269885-86f5-4c50-96c3-e62c26cf80d0,1,9db61318-310e-46e8-bc6b-0641e178737e,"Each of the specification approval phases (TAB, Council, Public RfCs / Consultation) allow for objections and appeals.
See: 
https://www.rd-alliance.org/groups/creating-and-managing-rda-groups/working-group-outputs.html"
b9440c7f1370328ce9bdd6c4f59d55038347db0f1ac188400906f1fc006887da,Data Collections API,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,8d4a582d8a713997ae5cefbb6fca284d18f07e22a2b0e0913c92d3120bbf4e17,e6de5dd4-3446-4808-9a5e-45403c9ee7c7,Data Collections API,https://rd-alliance.org/system/files/rda-collections-recommendation_ref10112017.pdf ,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A9,d310596912dbc916997008f4aed16a81cf5e708cd907e3c53a2e4207468b468b,Is relevant documentation of the development and approval process of the specification archived and identified?,d4b85fff-08e1-4925-a0ea-161259be7b12,1,70ba9311-bd6e-4732-9001-f2ab306e4bc9,Transparency of the development process is evidenced by a defined and publicly available documentation on the development and maintenance of the specification.
b9440c7f1370328ce9bdd6c4f59d55038347db0f1ac188400906f1fc006887da,Data Collections API,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,8d4a582d8a713997ae5cefbb6fca284d18f07e22a2b0e0913c92d3120bbf4e17,e6de5dd4-3446-4808-9a5e-45403c9ee7c7,Data Collections API,https://rd-alliance.org/system/files/rda-collections-recommendation_ref10112017.pdf ,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A10,5b29a4581c52656a3bcf08224b259c29610cb540c56af4512ebe0ded3adeeac1,Is information on (new) standardisation activities widely announced through suitable and accessible means?,5777dd18-e36d-48a5-b20e-df6a41e2cfc2,1,bc11a018-2730-4439-a4f7-5c36907ce290,Every new version of the specification goes through a defined process with open and public consultations. Request for comments are not restricted to the RDA members but are open to all.
b9440c7f1370328ce9bdd6c4f59d55038347db0f1ac188400906f1fc006887da,Data Collections API,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,8d4a582d8a713997ae5cefbb6fca284d18f07e22a2b0e0913c92d3120bbf4e17,e6de5dd4-3446-4808-9a5e-45403c9ee7c7,Data Collections API,https://rd-alliance.org/system/files/rda-collections-recommendation_ref10112017.pdf ,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A11,ab118934e7af3d561b9036668a1de9f17c020207e8ebb0ed33d9405e12eeef4c,All relevant stakeholders can formally appeal or raise objections to the development and approval of specifications?  ,ce456a3f-9a36-49b0-9afd-4a3b7f977059,1,ad425e18-5fa6-4ed7-bd0a-e4e915e59da8,"Each of the specification approval phases (TAB, Council, Public RfCs / Consultation) allow for objections and appeals.
See: 
https://www.rd-alliance.org/groups/creating-and-managing-rda-groups/working-group-outputs.html"
b9440c7f1370328ce9bdd6c4f59d55038347db0f1ac188400906f1fc006887da,Data Collections API,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,8d4a582d8a713997ae5cefbb6fca284d18f07e22a2b0e0913c92d3120bbf4e17,e6de5dd4-3446-4808-9a5e-45403c9ee7c7,Data Collections API,https://rd-alliance.org/system/files/rda-collections-recommendation_ref10112017.pdf ,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A12,cac1c963ee5c3624035d7a98a8577db18d04ad6528afc51785f1230f23566ff1,Does the specification have a defined maintenance and support process?,b80a70c7-cc5d-4800-92d0-18d9d370ba6b,0,5a2da56c-0eac-453e-a2e3-94e060e20dcb,"The Working Group in charge of developing the specification initially provides a light-weight maintenance plan  however, it is not a complete maintenance and support process. 
Additionally, it is worth noting that the projects who adopted the specification, are planning to maintain the specification. For instance, the EOSC-pillar project  will contribute to the maintenance of the specification for 3 years (from July 2019 to June 2022). However, such contributions are not enough to consider that the maintenance of the specification is guaranteed over a long time period
"
b9440c7f1370328ce9bdd6c4f59d55038347db0f1ac188400906f1fc006887da,Data Collections API,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,8d4a582d8a713997ae5cefbb6fca284d18f07e22a2b0e0913c92d3120bbf4e17,e6de5dd4-3446-4808-9a5e-45403c9ee7c7,Data Collections API,https://rd-alliance.org/system/files/rda-collections-recommendation_ref10112017.pdf ,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A13,7ede9122e530b12ca81694e3ce1f21fa7cf4d6d071d0edb0a2082a0e0d2ad8e4,Is the specification publicly available for implementation and use on reasonable terms?,808e6894-941c-4949-97bb-f4f9f2714665,1,c3180983-d0aa-4f79-886a-5b19612d0e03,All of the RDA specifications are openly available and free of charge.
b9440c7f1370328ce9bdd6c4f59d55038347db0f1ac188400906f1fc006887da,Data Collections API,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,8d4a582d8a713997ae5cefbb6fca284d18f07e22a2b0e0913c92d3120bbf4e17,e6de5dd4-3446-4808-9a5e-45403c9ee7c7,Data Collections API,https://rd-alliance.org/system/files/rda-collections-recommendation_ref10112017.pdf ,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A14a.,164f43cef11b50b88c51c7115a7b37e506af696852ddaf46dfc1cb1c1521ec6d,Is the specification licensed on a (F)RAND basis?,419d1511-e22e-4ff6-ac13-51b9b08b118d,1,419c3402-a801-47ff-bee5-2dd6a3ff1870,"All Outputs packages have been published under the Creative Commons Attribution (CC-BY) licence. RDA’s IPR policy:
See: 
 http://dx.doi.org/10.15497/DA8C2CC2-A7AF-4E3A-A4D6-C100E5C27492"
b9440c7f1370328ce9bdd6c4f59d55038347db0f1ac188400906f1fc006887da,Data Collections API,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,8d4a582d8a713997ae5cefbb6fca284d18f07e22a2b0e0913c92d3120bbf4e17,e6de5dd4-3446-4808-9a5e-45403c9ee7c7,Data Collections API,https://rd-alliance.org/system/files/rda-collections-recommendation_ref10112017.pdf ,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A14b.,cd828c0ec9887027bdb6b981560bde593cda27c080298ab36323ba5441ba4c31,Is the specification licensed on a royalty-free basis?,575a4318-f994-4dd6-892e-3c1e939b962a,1,7f2ab5fd-a74d-436a-aec6-ca3a7a829b1c,"All Outputs packages have been published under the Creative Commons Attribution (CC-BY) licence. RDA’s IPR policy:
See: 
 http://dx.doi.org/10.15497/DA8C2CC2-A7AF-4E3A-A4D6-C100E5C27492"
b9440c7f1370328ce9bdd6c4f59d55038347db0f1ac188400906f1fc006887da,Data Collections API,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,8d4a582d8a713997ae5cefbb6fca284d18f07e22a2b0e0913c92d3120bbf4e17,e6de5dd4-3446-4808-9a5e-45403c9ee7c7,Data Collections API,https://rd-alliance.org/system/files/rda-collections-recommendation_ref10112017.pdf ,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A15a.,54c6979e14b0fde712302882b436570c15837c2941dd6060e9b8615052bca4e1,Does the  specification address and facilitate interoperability between public administrations?,5909e0d2-adad-4a53-bf43-d9a0bdaf29be,1,099db656-cf7b-45b0-8634-448e12b6bf66,"The adoption of the specification facilitates interoperability between public administrations and cross-border data exchange by allowing a seamless exchange of collections across borders. More specifically, the specification fosters technical interoperability by providing functional requirements for APIs foreseen to exchange collections.
The wide adoption of the specification would contribute to a harmonisation of the APIs provided by the various data portals and therefore, enhance the data discoverability of the datasets currently isolated within data portals, across borders "
b9440c7f1370328ce9bdd6c4f59d55038347db0f1ac188400906f1fc006887da,Data Collections API,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,8d4a582d8a713997ae5cefbb6fca284d18f07e22a2b0e0913c92d3120bbf4e17,e6de5dd4-3446-4808-9a5e-45403c9ee7c7,Data Collections API,https://rd-alliance.org/system/files/rda-collections-recommendation_ref10112017.pdf ,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A15b.,df3d12df0d66137fac78fd8e7edde75f94e132cb64f645594cd2a27d3c726bb1,"Is there evidence that the adoption of the specification positively impacts one or several of the following: organisational processes; the environment; the administrative burden; the disability support; cross-border services, public policy objectives and societal needs ?",9145ac6b-c831-468e-bfe0-88a26e8b69f7,1,fb91849b-a9ef-43c7-8783-c2c008dcbd02,The RDA website also collects expressions of interest from potential adopters via “Become an RDA Adopter” section  and encourages adopters to submit “Adoption Stories” . RDA has organised a series of webinars  focused on the adoption of the RDA Outputs & Recommendations encouraging dialogue and interaction and facilitating uptake.
b9440c7f1370328ce9bdd6c4f59d55038347db0f1ac188400906f1fc006887da,Data Collections API,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,8d4a582d8a713997ae5cefbb6fca284d18f07e22a2b0e0913c92d3120bbf4e17,e6de5dd4-3446-4808-9a5e-45403c9ee7c7,Data Collections API,https://rd-alliance.org/system/files/rda-collections-recommendation_ref10112017.pdf ,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A16a.,33b5b305bcc0a995fd3c592dc8a6f52d0749a6e817aa85844f3e4f31c7dea344,Is the specification largely independent from specific vendor products?,14b96749-19d0-4edc-a342-d1851540e1da,1,1dac0ebb-6a27-4506-8988-c6f8236eaf68,The specification can be used independently from specific vendor products.
b9440c7f1370328ce9bdd6c4f59d55038347db0f1ac188400906f1fc006887da,Data Collections API,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,8d4a582d8a713997ae5cefbb6fca284d18f07e22a2b0e0913c92d3120bbf4e17,e6de5dd4-3446-4808-9a5e-45403c9ee7c7,Data Collections API,https://rd-alliance.org/system/files/rda-collections-recommendation_ref10112017.pdf ,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A16b.,aa6ea51e02f049efbd153499fb071e07c5f49ba6a0343203440380497057d70e,Is the specification largely independent from specific platforms or technologies?,7b6e456b-a0de-4937-b814-fb591a2942f6,1,23320cf3-a5fd-4365-818b-5a4f897b7392,The specification can be used independently from specific operating systems and hardware platforms.
b9440c7f1370328ce9bdd6c4f59d55038347db0f1ac188400906f1fc006887da,Data Collections API,3.0.0,30/04/2019,MSP,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,8d4a582d8a713997ae5cefbb6fca284d18f07e22a2b0e0913c92d3120bbf4e17,e6de5dd4-3446-4808-9a5e-45403c9ee7c7,Data Collections API,https://rd-alliance.org/system/files/rda-collections-recommendation_ref10112017.pdf ,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,3/31/2020,,A17,6f7b3377cc1836eb056d44786260085e36fc1d6856a3aa3d37fe017e16cfc319,"Has the specification sufficient detail, consistency and completeness for the use and development of products and services?",a65bc359-fb61-42b2-a677-afa5937cd8b9,1,43136c4d-2980-45c4-b7e5-f37e6cf36268,"The fact that the specification has been adopted by different organisations and initiatives demonstrates that the specification has sufficient completeness and consistency for the use and development of products and services. 
Additionally, the specification is easy to use, flexible and not bound to a particular business domain. 
"
